_id,Date,"Poondi
53,2024-02-22T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,131,15,4,0,109,3,0,0,0,49,0,27,0,22,0,0,0,0,18,15,3,0,""
54,2024-02-23T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,159,0,0,30,135,0,135,131,15,4,0,109,3,0,0,0,98,0,79,0,19,0,0,0,0,15,15,0,0,""
55,2024-02-24T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,131,15,4,0,109,3,0,0,0,49,0,33,0,16,0,0,0,0,15,15,0,0,""
56,2024-02-25T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,130,15,3,0,109,3,0,0,0,49,0,35,0,14,0,0,0,0,15,15,0,0,""
57,2024-02-26T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,129,15,3,0,109,2,0,0,0,98,0,95,0,3,0,0,0,0,20,15,5,0,""
58,2024-02-27T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,130,15,3,0,109,3,0,0,0,49,0,46,0,3,0,0,0,0,15,15,0,0,""
59,2024-02-28T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,130,15,3,0,109,3,0,0,0,3,0,0,0,3,0,0,0,0,23,15,8,0,""
60,2024-02-29T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,130,15,3,0,109,3,0,0,0,1,0,0,0,1,0,0,0,0,23,15,8,0,""
61,2024-03-01T00:00:00,0,0,0,188,25,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,131,15,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,""
62,2024-03-02T00:00:00,0,0,0,203,40,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,131,15,4,,109,3,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,""
63,2024-03-03T00:00:00,0,0,0,203,40,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,130,15,4,0,109,2,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,""
64,2024-03-04T00:00:00,0,0,0,203,40,0,0,150,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,135,0,135,131,15,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,""
65,2024-03-05T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,16,16,0,0,0,0,0,0,0,189,30,0,0,159,220,0,220,131,15,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
66,2024-03-06T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,416,16,0,0,400,380,0,380,0,189,30,0,0,159,220,0,220,132,15,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
67,2024-03-07T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,416,16,0,0,400,380,0,0,380,189,30,0,0,159,220,0,220,132,15,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
68,2024-03-08T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,551,16,0,0,535,505,0,505,0,189,30,0,0,159,220,0,220,133,15,4,0,109,5,0,0,0,0,0,0,0,0,,0,0,0,15,15,0,0,""
69,2024-03-09T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,551,16,0,0,535,720,0,215,505,189,30,0,0,159,0,0,0,131,15,3,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
70,2024-03-10T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,551,16,0,0,535,720,0,505,215,189,30,0,0,159,0,0,0,130,15,3,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
71,2024-03-11T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,551,16,0,0,535,720,0,215,505,189,30,0,0,159,0,0,0,130,15,3,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
72,2024-03-12T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,546,11,0,0,535,720,0,505,215,189,30,0,0,159,0,0,0,137,20,4,,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
73,2024-03-13T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,546,11,0,0,535,720,0,505,215,189,30,0,0,159,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
74,2024-03-14T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,546,11,0,0,535,720,0,505,215,189,30,0,0,159,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
75,2024-03-15T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,546,11,0,0,535,720,0,505,215,189,30,0,0,159,0,0,0,142,25,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
76,2024-03-16T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,546,11,0,0,535,720,505,215,0,189,30,0,0,159,0,0,0,142,25,4,,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
77,2024-03-17T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,546,11,0,0,535,720,0,215,505,189,30,0,0,159,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
78,2024-03-18T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,546,11,0,0,535,720,0,215,505,189,30,0,0,159,0,0,0,142,25,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
79,2024-03-19T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,523,8,0,0,515,705,0,215,490,189,30,0,0,159,0,0,0,142,25,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
80,2024-03-20T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,463,8,0,0,455,645,0,430,215,189,30,0,0,159,0,0,0,140,25,4,0,109,2,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
81,2024-03-21T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,189,30,0,0,159,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
82,2024-03-22T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,189,30,0,0,159,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
83,2024-03-23T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,189,30,0,0,159,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
84,2024-03-24T00:00:00,0,0,0,303,40,0,0,250,,0,0,0,8,8,0,0,0,215,0,215,0,213,30,0,0,183,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
85,2024-03-25T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,8,8,0,0,0,140,0,140,0,210,30,0,0,180,0,0,0,133,25,5,0,99,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
86,2024-03-26T00:00:00,0,0,0,53,40,0,0,0,13,0,0,0,8,8,0,0,0,0,0,0,0,208,30,0,0,178,0,0,0,143,25,5,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
87,2024-03-27T00:00:00,0,0,0,303,40,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,213,30,0,0,183,0,0,0,142,25,5,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
88,2024-03-28T00:00:00,0,0,0,306,40,0,0,250,16,0,0,0,8,8,0,0,0,215,0,215,0,214,30,0,0,184,0,0,0,142,25,5,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
89,2024-03-29T00:00:00,0,0,0,304,40,0,0,250,14,0,0,0,8,8,0,0,0,215,0,215,0,217,30,0,0,187,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,,,0,,,,""
90,2024-03-30T00:00:00,0,0,0,304,40,0,0,250,14,0,0,0,8,8,0,0,0,215,0,215,0,216,30,0,0,186,0,0,0,139,25,4,0,107,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
91,2024-03-31T00:00:00,0,0,0,304,40,0,0,250,14,0,0,0,8,8,0,0,0,215,0,215,0,216,30,0,0,186,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
92,2024-04-01T00:00:00,0,0,0,304,40,0,0,250,14,0,0,0,8,8,0,0,0,215,0,215,0,216,30,0,0,186,0,0,0,142,25,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
93,2024-04-02T00:00:00,0,0,0,299,35,0,0,250,14,0,0,0,8,8,0,0,0,215,0,215,0,217,30,0,0,187,0,0,0,141,25,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
94,2024-04-03T00:00:00,0,0,0,299,35,0,0,250,14,0,0,0,8,8,0,0,0,215,0,215,0,217,30,0,0,187,0,0,0,142,25,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
95,2024-04-04T00:00:00,0,0,0,299,35,0,0,250,14,0,0,0,8,8,0,0,0,215,0,215,0,215,30,0,0,185,0,0,0,143,25,4,0,109,5,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,""
96,2024-04-05T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,212,30,0,0,182,0,0,0,158,40,4,0,109,5,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
97,2024-04-06T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,213,30,0,0,183,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
98,2024-04-07T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,215,30,0,0,185,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,""
99,2024-04-08T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,215,30,0,0,185,0,0,0,156,40,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
100,2024-04-09T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,215,30,0,0,185,0,0,0,157,40,0,4,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
101,2024-04-10T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,214,30,0,0,184,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
102,2024-04-11T00:00:00,0,0,0,300,35,0,0,250,15,0,0,0,8,8,0,0,0,215,0,215,0,204,30,0,0,174,0,0,0,156,40,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
103,2024-04-12T00:00:00,0,0,0,236,35,0,0,188,13,0,0,0,8,8,0,0,0,170,0,170,0,214,30,0,0,184,0,0,0,156,40,4,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
104,2024-04-13T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,214,30,0,0,184,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
105,2024-04-14T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,214,30,0,0,184,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,,0,0,0,23,15,8,0,""
106,2024-04-15T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,214,30,0,0,184,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
107,2024-04-16T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,214,30,0,0,184,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
108,2024-04-17T00:00:00,0,0,0,298,35,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,214,30,0,0,184,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
109,2024-04-18T00:00:00,0,0,0,288,25,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,216,30,0,0,186,0,0,0,157,40,4,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
110,2024-04-19T00:00:00,0,0,0,288,25,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,216,30,0,0,186,0,0,0,159,40,6,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
111,2024-04-20T00:00:00,0,0,0,288,25,0,0,250,13,0,0,0,8,8,0,0,0,215,0,215,0,216,30,0,0,186,0,0,0,158,40,6,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
112,2024-04-21T00:00:00,0,0,0,288,25,0,0,250,13,0,0,0,208,8,0,0,200,395,0,215,180,216,30,0,0,186,0,0,0,159,40,6,0,109,4,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
113,2024-04-22T00:00:00,0,0,0,288,25,0,0,250,13,0,0,0,208,8,0,0,200,395,0,215,180,216,30,0,0,186,0,0,0,158,40,6,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,""
114,2024-04-23T00:00:00,0,0,0,288,25,0,0,250,13,0,0,0,208,8,0,0,200,395,0,215,180,213,30,0,0,183,0,0,0,161,40,6,0,109,6,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10,0,""
115,2024-04-24T00:00:00,0,0,0,288,25,0,0,250,13,0,0,0,208,8,0,0,200,395,0,215,180,213,30,0,0,183,0,0,0,160,40,6,0,109,5,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10,0,""
116,2024-04-25T00:00:00,0,0,0,523,25,0,0,485,13,0,0,0,208,8,0,0,200,595,0,415,180,216,30,0,0,186,0,0,0,155,40,6,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10,0,""
117,2024-04-26T00:00:00,0,0,0,523,25,0,0,485,13,0,0,0,208,8,0,0,200,595,0,415,180,216,30,0,0,186,0,0,0,114,40,6,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10,0,""
